Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0.00,0.00,No_signal,-1,352488732
0.00,0.00,ITI,-1,352517852
0.00,0.00,ITI,-1,352546972
0.00,0.00,ITI,-1,352576092
0.00,0.00,ITI,-1,352605212
0.00,0.00,ITI,-1,352634332
0.00,0.00,ITI,-1,352663452
0.00,0.00,ITI,-1,352692572
0.00,0.00,ITI,-1,352721692
0.00,0.00,ITI,-1,352750812
0.00,0.00,ITI,-1,352779932
0.00,0.00,ITI,-1,352809052
0.00,0.00,ITI,-1,352838172
0.00,0.00,ITI,-1,352867292
0.00,0.00,ITI,-1,352896412
0.00,0.00,ITI,-1,352925532
0.00,0.00,ITI,-1,352954652
0.00,0.00,ITI,-1,352983772
0.00,0.00,ITI,-1,353012892
0.00,0.00,ITI,-1,353042012
0.00,0.00,ITI,-1,353071132
0.00,0.00,ITI,-1,353100252
0.00,0.00,ITI,-1,353129372
0.00,0.00,ITI,-1,353158492
0.00,0.00,ITI,-1,353187612
0.00,0.00,ITI,-1,353216732
0.00,0.00,ITI,-1,353245852
0.00,0.00,ITI,-1,353274972
0.00,0.00,ITI,-1,353304092
0.00,0.00,ITI,-1,353333212
0.00,0.00,ITI,-1,353362332
0.00,0.00,ITI,-1,353391452
0.00,0.00,ITI,-1,353420572
0.00,0.00,ITI,-1,353449692
0.00,0.00,ITI,-1,353478812
0.00,0.00,ITI,-1,353507932
0.00,0.00,ITI,-1,353537052
0.00,0.00,ITI,-1,353566172
0.00,0.00,ITI,-1,353595292
0.00,0.00,ITI,-1,353624412
0.00,0.00,ITI,-1,353653532
0.00,0.00,ITI,-1,353682652
0.00,0.00,ITI,-1,353711772
0.00,0.00,ITI,-1,353740892
0.00,0.00,ITI,-1,353770012
0.00,0.00,ITI,-1,353799132
0.00,0.00,ITI,-1,353828252
0.00,0.00,ITI,-1,353857372
0.00,0.00,ITI,-1,353886492
0.00,0.00,ITI,-1,353915612
0.00,0.00,ITI,-1,353944732
0.00,0.00,ITI,-1,353973852
0.00,0.00,ITI,-1,354002972
0.00,0.00,ITI,-1,354032092
0.00,0.00,ITI,-1,354061212
0.00,0.00,ITI,-1,354090332
0.00,0.00,ITI,-1,354119452
0.00,0.00,ITI,-1,354148572
0.00,0.00,ITI,-1,354177692
24.79,0.00,ITI,-1,354207852
57.66,0.00,ITI,-1,354238012
79.98,0.00,ITI,-1,354268172
93.69,0.00,ITI,-1,354298332
97.73,0.00,ITI,-1,354328492
98.96,0.00,ITI,-1,354358652
96.33,0.00,ITI,-1,354388812
88.59,0.00,ITI,-1,354418972
76.64,0.00,ITI,-1,354449132
36.91,0.00,ITI,-1,354479292
0.00,0.00,ITI,-1,354508412
0.00,0.00,ITI,-1,354537532
0.00,0.00,ITI,-1,354566652
0.00,0.00,ITI,-1,354595772
0.00,0.00,ITI,-1,354624892
0.00,0.00,ITI,-1,354654012
0.00,0.00,ITI,-1,354683132
0.00,0.00,ITI,-1,354712252
0.00,0.00,ITI,-1,354741372
0.00,0.00,ITI,-1,354770492
0.00,0.00,ITI,-1,354799612
0.00,0.00,ITI,-1,354828732
0.00,0.00,ITI,-1,354857852
0.00,0.00,ITI,-1,354886972
0.00,0.00,ITI,-1,354916092
0.00,0.00,ITI,-1,354945212
0.00,0.00,ITI,-1,354974332
0.00,0.00,ITI,-1,355003452
0.00,0.00,ITI,-1,355032572
0.00,0.00,ITI,-1,355061692
0.00,0.00,ITI,-1,355090812
0.00,0.00,ITI,-1,355119932
0.00,0.00,ITI,-1,355149052
0.00,0.00,ITI,-1,355178172
0.00,0.00,ITI,-1,355207292
0.00,0.00,ITI,-1,355236412
0.00,0.00,ITI,-1,355265532
0.00,0.00,ITI,-1,355294652
0.00,0.00,ITI,-1,355323772
0.00,0.00,ITI,-1,355352892
0.00,0.00,ITI,-1,355382012
0.00,0.00,ITI,-1,355411132
0.00,0.00,ITI,-1,355440252
0.00,0.00,ITI,-1,355469372
0.00,0.00,ITI,-1,355498492
0.00,0.00,Stimulus,Low_BOI,355538012
0.00,0.00,Stimulus,Low_BOI,355577532
0.00,0.00,Stimulus,Low_BOI,355617052
0.00,0.00,Stimulus,Low_BOI,355656572
0.00,0.00,Stimulus,Low_BOI,355696092
0.00,0.00,Stimulus,Low_BOI,355735612
0.00,0.00,Stimulus,Low_BOI,355775132
0.00,0.00,Stimulus,Low_BOI,355814652
0.00,0.00,Stimulus,Low_BOI,355854172
0.00,0.00,Stimulus,Low_BOI,355893692
0.00,0.00,ITI,-1,355922812
0.00,0.00,ITI,-1,355951932
0.00,0.00,ITI,-1,355981052
0.00,0.00,ITI,-1,356010172
0.00,0.00,ITI,-1,356039292
0.00,0.00,ITI,-1,356068412
0.00,0.00,ITI,-1,356097532
0.00,0.00,ITI,-1,356126652
0.00,0.00,ITI,-1,356155772
0.00,0.00,ITI,-1,356184892
0.00,0.00,ITI,-1,356214012
0.00,0.00,ITI,-1,356243132
0.00,0.00,ITI,-1,356272252
0.00,0.00,ITI,-1,356301372
0.00,0.00,ITI,-1,356330492
0.00,0.00,ITI,-1,356359612
0.00,0.00,ITI,-1,356388732
0.00,0.00,ITI,-1,356417852
0.00,0.00,ITI,-1,356446972
0.00,0.00,ITI,-1,356476092
0.00,0.00,ITI,-1,356505212
0.00,0.00,ITI,-1,356534332
0.00,0.00,ITI,-1,356563452
0.00,0.00,ITI,-1,356592572
0.00,0.00,ITI,-1,356621692
0.00,0.00,ITI,-1,356650812
0.00,0.00,ITI,-1,356679932
0.00,11.25,ITI,-1,356710092
0.00,49.39,ITI,-1,356740252
0.00,95.10,ITI,-1,356770412
0.00,118.12,ITI,-1,356801612
0.00,126.56,ITI,-1,356832812
0.00,128.32,ITI,-1,356864012
0.00,126.04,ITI,-1,356895212
0.00,121.64,ITI,-1,356926412
0.00,100.72,ITI,-1,356957612
0.00,34.10,ITI,-1,356987772
0.00,0.00,ITI,-1,357016892
0.00,0.00,ITI,-1,357046012
0.00,0.00,ITI,-1,357075132
0.00,0.00,ITI,-1,357104252
0.00,0.00,ITI,-1,357133372
0.00,0.00,ITI,-1,357162492
0.00,0.00,ITI,-1,357191612
0.00,0.00,ITI,-1,357220732
0.00,0.00,ITI,-1,357249852
0.00,0.00,ITI,-1,357278972
0.00,0.00,ITI,-1,357308092
0.00,0.00,ITI,-1,357337212
0.00,0.00,ITI,-1,357366332
0.00,0.00,ITI,-1,357395452
0.00,0.00,ITI,-1,357424572
0.00,0.00,ITI,-1,357453692
0.00,0.00,ITI,-1,357482812
0.00,0.00,ITI,-1,357511932
0.00,0.00,ITI,-1,357541052
0.00,0.00,ITI,-1,357570172
0.00,0.00,ITI,-1,357599292
0.00,0.00,ITI,-1,357628412
0.00,0.00,ITI,-1,357657532
0.00,0.00,ITI,-1,357686652
0.00,0.00,ITI,-1,357715772
0.00,0.00,ITI,-1,357744892
0.00,0.00,ITI,-1,357774012
0.00,0.00,ITI,-1,357803132
0.00,0.00,ITI,-1,357832252
0.00,0.00,ITI,-1,357861372
0.00,0.00,ITI,-1,357890492
0.00,0.00,ITI,-1,357919612
0.00,0.00,ITI,-1,357948732
0.00,0.00,ITI,-1,357977852
0.00,0.00,ITI,-1,358006972
0.00,0.00,ITI,-1,358036092
0.00,0.00,ITI,-1,358065212
0.00,0.00,ITI,-1,358094332
0.00,0.00,ITI,-1,358123452
0.00,0.00,ITI,-1,358152572
0.00,0.00,ITI,-1,358181692
0.00,0.00,ITI,-1,358210812
0.00,0.00,ITI,-1,358239932
0.00,0.00,ITI,-1,358269052
0.00,0.00,ITI,-1,358298172
0.00,0.00,ITI,-1,358327292
0.00,0.00,ITI,-1,358356412
0.00,0.00,ITI,-1,358385532
0.00,0.00,ITI,-1,358414652
0.00,0.00,ITI,-1,358443772
0.00,0.00,ITI,-1,358472892
0.00,0.00,ITI,-1,358502012
0.00,0.00,ITI,-1,358531132
0.00,0.00,ITI,-1,358560252
0.00,0.00,ITI,-1,358589372
0.00,0.00,ITI,-1,358618492
0.00,0.00,ITI,-1,358647612
0.00,0.00,ITI,-1,358676732
0.00,0.00,ITI,-1,358705852
0.00,0.00,ITI,-1,358734972
0.00,0.00,ITI,-1,358764092
0.00,0.00,ITI,-1,358793212
0.00,0.00,ITI,-1,358822332
0.00,0.00,ITI,-1,358851452
0.00,0.00,ITI,-1,358880572
0.00,0.00,ITI,-1,358909692
0.00,0.00,ITI,-1,358938812
0.00,0.00,No_signal,Abstract,358980412
0.00,0.00,Stimulus,Abstract,359020972
0.00,0.00,Stimulus,Abstract,359061532
0.00,0.00,Stimulus,Abstract,359102092
0.00,0.00,Stimulus,Abstract,359142652
0.00,0.00,Stimulus,Abstract,359183212
0.00,0.00,Stimulus,Abstract,359223772
0.00,0.00,Stimulus,Abstract,359264332
0.00,0.00,Stimulus,Abstract,359304892
0.00,0.00,Stimulus,-1,359339212
0.00,0.00,ITI,-1,359368332
0.00,0.00,ITI,-1,359397452
0.00,0.00,ITI,-1,359426572
0.00,0.00,ITI,-1,359455692
0.00,0.00,ITI,-1,359484812
0.00,0.00,ITI,-1,359513932
0.00,0.00,ITI,-1,359543052
0.00,0.00,ITI,-1,359572172
0.00,0.00,ITI,-1,359601292
0.00,0.00,ITI,-1,359630412
0.00,0.00,ITI,-1,359659532
0.00,0.00,ITI,-1,359688652
0.00,0.00,ITI,-1,359717772
0.00,0.00,ITI,-1,359746892
0.00,0.00,ITI,-1,359776012
0.00,0.00,ITI,-1,359805132
0.00,0.00,ITI,-1,359834252
0.00,0.00,ITI,-1,359863372
0.00,0.00,ITI,-1,359892492
0.00,0.00,ITI,-1,359921612
0.00,0.00,ITI,-1,359950732
0.00,0.00,ITI,-1,359979852
0.00,0.00,ITI,-1,360008972
0.00,0.00,ITI,-1,360038092
0.00,0.00,ITI,-1,360067212
0.00,0.00,ITI,-1,360096332
0.00,0.00,ITI,-1,360125452
0.00,0.00,ITI,-1,360154572
0.00,0.00,ITI,-1,360183692
4.75,0.00,ITI,-1,360212812
36.56,0.00,ITI,-1,360242972
74.36,0.00,ITI,-1,360273132
95.27,0.00,ITI,-1,360303292
111.27,0.00,ITI,-1,360334492
121.82,0.00,ITI,-1,360365692
128.67,0.00,ITI,-1,360396892
129.90,0.00,ITI,-1,360428092
129.73,0.00,ITI,-1,360459292
127.97,0.00,ITI,-1,360490492
125.68,0.00,ITI,-1,360521692
118.83,0.00,ITI,-1,360552892
100.72,0.00,ITI,-1,360584092
44.47,0.00,ITI,-1,360614252
0.00,0.00,ITI,-1,360643372
0.00,0.00,ITI,-1,360672492
0.00,0.00,ITI,-1,360701612
0.00,0.00,ITI,-1,360730732
0.00,0.00,ITI,-1,360759852
0.00,0.00,ITI,-1,360788980
0.00,0.00,ITI,-1,360818092
0.00,0.00,ITI,-1,360847212
0.00,0.00,ITI,-1,360876332
0.00,0.00,ITI,-1,360905452
0.00,0.00,ITI,-1,360934572
0.00,0.00,ITI,-1,360963692
0.00,0.00,ITI,-1,360992812
0.00,0.00,ITI,-1,361021932
0.00,0.00,ITI,-1,361051052
0.00,0.00,ITI,-1,361080172
0.00,0.00,ITI,-1,361109292
0.00,0.00,ITI,-1,361138412
0.00,0.00,ITI,-1,361167532
0.00,0.00,ITI,-1,361196652
0.00,0.00,ITI,-1,361225772
0.00,0.00,ITI,-1,361254900
0.00,0.00,ITI,-1,361284012
0.00,0.00,ITI,-1,361313132
0.00,0.00,ITI,-1,361342252
0.00,0.00,ITI,-1,361371372
0.00,0.00,ITI,-1,361400492
0.00,0.00,ITI,-1,361429612
0.00,0.00,ITI,-1,361458732
0.00,0.00,ITI,-1,361487852
0.00,0.00,ITI,-1,361516972
0.00,0.00,ITI,-1,361546092
0.00,0.00,ITI,-1,361575212
0.00,0.00,ITI,-1,361604332
0.00,0.00,ITI,-1,361633452
0.00,0.00,ITI,-1,361662572
0.00,0.00,ITI,-1,361691692
0.00,0.00,ITI,-1,361720820
0.00,0.00,ITI,-1,361749932
0.00,0.00,ITI,-1,361779052
0.00,0.00,ITI,-1,361808172
0.00,0.00,ITI,-1,361837292
0.00,0.00,ITI,-1,361866412
0.00,0.00,ITI,-1,361895532
0.00,0.00,ITI,-1,361924652
0.00,0.00,ITI,-1,361953772
0.00,0.00,ITI,-1,361982892
0.00,0.00,ITI,-1,362012012
0.00,0.00,ITI,-1,362041132
0.00,0.00,ITI,-1,362070252
0.00,0.00,ITI,-1,362099372
0.00,0.00,ITI,-1,362128492
0.00,0.00,ITI,-1,362157612
0.00,0.00,ITI,-1,362186736
0.00,0.00,ITI,-1,362215852
0.00,0.00,ITI,-1,362244972
0.00,0.00,ITI,-1,362274092
0.00,0.00,ITI,-1,362303212
0.00,0.00,ITI,-1,362332332
0.00,0.00,Stimulus,Abstract,362372892
0.00,0.00,Stimulus,Abstract,362413452
0.00,0.00,Stimulus,Abstract,362454012
0.00,0.00,Stimulus,Abstract,362494572
0.00,0.00,Stimulus,Abstract,362535132
0.00,0.00,Stimulus,Abstract,362575692
0.00,0.00,Stimulus,Abstract,362616252
0.00,0.00,Stimulus,Abstract,362656812
0.00,0.00,Stimulus,Abstract,362697372
0.00,0.00,Stimulus,Abstract,362737932
0.00,0.00,ITI,-1,362767052
0.00,0.00,ITI,-1,362796172
0.00,0.00,ITI,-1,362825292
0.00,0.00,ITI,-1,362854412
0.00,0.00,ITI,-1,362883532
0.00,0.00,ITI,-1,362912652
0.00,0.00,ITI,-1,362941772
0.00,0.00,ITI,-1,362970892
0.00,0.00,ITI,-1,363000012
0.00,0.00,ITI,-1,363029132
0.00,0.00,ITI,-1,363058252
0.00,0.00,ITI,-1,363087372
0.00,0.00,ITI,-1,363116492
0.00,0.00,ITI,-1,363145612
0.00,0.00,ITI,-1,363174732
0.00,0.00,ITI,-1,363203852
0.00,0.00,ITI,-1,363232972
0.00,0.00,ITI,-1,363262092
0.00,0.00,ITI,-1,363291212
0.00,0.00,ITI,-1,363320332
0.00,0.00,ITI,-1,363349452
6.68,0.00,ITI,-1,363378572
50.45,0.00,ITI,-1,363408732
65.21,0.00,ITI,-1,363438892
82.09,0.00,ITI,-1,363469052
85.96,0.00,ITI,-1,363499212
102.66,0.00,ITI,-1,363530412
90.35,0.00,ITI,-1,363560572
86.13,0.00,ITI,-1,363590732
80.16,0.00,ITI,-1,363620892
51.15,0.00,ITI,-1,363651060
35.86,0.00,ITI,-1,363681212
0.00,0.00,ITI,-1,363710332
0.00,0.00,ITI,-1,363739452
0.00,0.00,ITI,-1,363768572
0.00,0.00,ITI,-1,363797692
0.00,0.00,ITI,-1,363826812
0.00,0.00,ITI,-1,363855932
0.00,0.00,ITI,-1,363885052
0.00,0.00,ITI,-1,363914172
0.00,0.00,ITI,-1,363943292
0.00,0.00,ITI,-1,363972412
0.00,0.00,ITI,-1,364001532
0.00,0.00,ITI,-1,364030652
0.00,0.00,ITI,-1,364059772
0.00,0.00,ITI,-1,364088892
0.00,0.00,ITI,-1,364118012
0.00,0.00,ITI,-1,364147132
0.00,0.00,ITI,-1,364176252
0.00,0.00,ITI,-1,364205372
0.00,0.00,ITI,-1,364234492
0.00,0.00,ITI,-1,364263612
0.00,0.00,ITI,-1,364292732
0.00,0.00,ITI,-1,364321852
0.00,0.00,ITI,-1,364350972
0.00,0.00,ITI,-1,364380092
0.00,0.00,ITI,-1,364409212
0.00,0.00,ITI,-1,364438332
0.00,0.00,ITI,-1,364467452
0.00,0.00,ITI,-1,364496572
0.00,0.00,ITI,-1,364525692
0.00,0.00,ITI,-1,364554812
0.00,0.00,ITI,-1,364583932
0.00,0.00,ITI,-1,364613052
0.00,0.00,ITI,-1,364642172
0.00,0.00,ITI,-1,364671292
0.00,0.00,ITI,-1,364700412
0.00,0.00,ITI,-1,364729532
0.00,0.00,ITI,-1,364758652
0.00,0.00,ITI,-1,364787772
0.00,0.00,ITI,-1,364816892
0.00,0.00,ITI,-1,364846012
0.00,0.00,ITI,-1,364875132
0.00,0.00,ITI,-1,364904252
0.00,0.00,ITI,-1,364933372
0.00,0.00,ITI,-1,364962492
0.00,0.00,ITI,-1,364991612
0.00,0.00,ITI,-1,365020732
0.00,0.00,ITI,-1,365049852
0.00,0.00,ITI,-1,365078972
0.00,0.00,ITI,-1,365108092
0.00,0.00,ITI,-1,365137212
0.00,0.00,ITI,-1,365166332
0.00,0.00,ITI,-1,365195452
0.00,0.00,ITI,-1,365224572
0.00,0.00,ITI,-1,365253692
0.00,0.00,ITI,-1,365282812
0.00,0.00,ITI,-1,365311932
0.00,0.00,ITI,-1,365341052
0.00,0.00,ITI,-1,365370172
0.00,0.00,ITI,-1,365399292
0.00,0.00,ITI,-1,365428412
0.00,0.00,ITI,-1,365457532
0.00,0.00,ITI,-1,365486652
0.00,0.00,ITI,-1,365515772
0.00,0.00,ITI,-1,365544892
0.00,0.00,ITI,-1,365574012
0.00,0.00,ITI,-1,365603132
0.00,0.00,ITI,-1,365632252
0.00,0.00,ITI,-1,365661372
0.00,0.00,ITI,-1,365690492
0.00,0.00,ITI,-1,365719612
0.00,0.00,ITI,-1,365748732
0.00,0.00,ITI,-1,365777852
0.00,0.00,ITI,-1,365806972
0.00,0.00,ITI,-1,365836092
0.00,0.00,ITI,-1,365865212
0.00,0.00,ITI,-1,365894332
0.00,0.00,ITI,-1,365923452
0.00,0.00,ITI,-1,365952572
0.00,0.00,ITI,-1,365981692
0.00,0.00,ITI,-1,366010812
0.00,0.00,ITI,-1,366039932
0.00,0.00,Stimulus,Low_BOI,366079452
0.00,0.00,Stimulus,Low_BOI,366118972
0.00,0.00,Stimulus,Low_BOI,366158492
0.00,0.00,Stimulus,Low_BOI,366198012
0.00,0.00,Stimulus,Low_BOI,366237532
0.00,0.00,Stimulus,Low_BOI,366277052
0.00,0.00,Stimulus,Low_BOI,366316572
0.00,0.00,Stimulus,Low_BOI,366356092
0.00,0.00,Stimulus,Low_BOI,366395612
0.00,0.00,Stimulus,Low_BOI,366435132
0.00,0.00,Stimulus,Low_BOI,366474652
0.00,0.00,Stimulus,Low_BOI,366514172
0.00,0.00,Stimulus,Low_BOI,366553692
0.00,0.00,Stimulus,-1,366588012
0.00,0.00,ITI,-1,366617132
0.00,0.00,ITI,-1,366646260
0.00,0.00,ITI,-1,366675372
0.00,0.00,ITI,-1,366704492
0.00,0.00,ITI,-1,366733612
0.00,0.00,ITI,-1,366762732
0.00,0.00,ITI,-1,366791852
0.00,0.00,ITI,-1,366820972
0.00,0.00,ITI,-1,366850092
0.00,0.00,ITI,-1,366879212
0.00,0.00,ITI,-1,366908332
0.00,0.00,ITI,-1,366937452
0.00,0.00,ITI,-1,366966572
0.00,0.00,ITI,-1,366995692
0.00,0.00,ITI,-1,367024812
0.00,0.00,ITI,-1,367053932
0.00,0.00,ITI,-1,367083052
0.00,0.00,ITI,-1,367112180
0.00,0.00,ITI,-1,367141292
0.00,0.00,ITI,-1,367170412
0.00,0.00,ITI,-1,367199532
0.00,0.00,ITI,-1,367228652
0.00,0.00,ITI,-1,367257772
0.00,0.00,ITI,-1,367286892
0.00,0.00,ITI,-1,367316012
0.00,0.00,ITI,-1,367345132
0.00,0.00,ITI,-1,367374252
0.00,0.00,ITI,-1,367403372
0.00,0.00,ITI,-1,367432492
0.00,0.00,ITI,-1,367461612
0.00,0.00,ITI,-1,367490732
0.00,0.00,ITI,-1,367519852
0.00,0.00,ITI,-1,367548972
0.00,0.00,ITI,-1,367578100
0.00,0.00,ITI,-1,367607212
0.00,0.00,ITI,-1,367636332
0.00,0.00,ITI,-1,367665452
0.00,0.00,ITI,-1,367694572
0.00,0.00,ITI,-1,367723692
0.00,0.00,ITI,-1,367752812
0.00,0.00,ITI,-1,367781932
0.00,0.00,ITI,-1,367811052
0.00,0.00,ITI,-1,367840172
0.00,0.00,ITI,-1,367869292
0.00,0.00,ITI,-1,367898412
0.00,0.00,ITI,-1,367927532
0.00,0.00,ITI,-1,367956652
0.00,0.00,ITI,-1,367985772
0.00,26.72,ITI,-1,368015932
0.00,72.07,ITI,-1,368046092
0.00,82.09,ITI,-1,368076252
0.00,94.39,ITI,-1,368106412
0.00,102.48,ITI,-1,368137612
0.00,106.70,ITI,-1,368168812
0.00,108.46,ITI,-1,368200012
0.00,109.16,ITI,-1,368231212
0.00,98.44,ITI,-1,368261372
0.00,56.95,ITI,-1,368291532
0.00,34.45,ITI,-1,368321692
0.00,0.53,ITI,-1,368350812
0.00,0.00,ITI,-1,368379932
0.00,0.00,ITI,-1,368409052
0.00,0.00,ITI,-1,368438172
0.00,0.00,ITI,-1,368467292
0.00,0.00,ITI,-1,368496412
0.00,0.00,ITI,-1,368525532
0.00,0.00,ITI,-1,368554652
0.00,0.00,ITI,-1,368583772
0.00,0.00,ITI,-1,368612892
0.00,0.00,ITI,-1,368642012
0.00,0.00,ITI,-1,368671132
0.00,0.00,ITI,-1,368700252
0.00,0.00,ITI,-1,368729372
0.00,0.00,ITI,-1,368758492
0.00,0.00,ITI,-1,368787612
0.00,0.00,ITI,-1,368816732
0.00,0.00,ITI,-1,368845852
0.00,0.00,ITI,-1,368874972
0.00,0.00,ITI,-1,368904092
0.00,0.00,ITI,-1,368933212
0.00,0.00,ITI,-1,368962332
0.00,0.00,ITI,-1,368991452
0.00,0.00,ITI,-1,369020572
0.00,0.00,ITI,-1,369049692
0.00,0.00,ITI,-1,369078812
0.00,0.00,ITI,-1,369107932
0.00,0.00,ITI,-1,369137052
0.00,0.00,ITI,-1,369166172
0.00,0.00,ITI,-1,369195292
0.00,0.00,ITI,-1,369224412
0.00,0.00,ITI,-1,369253532
0.00,0.00,ITI,-1,369282652
0.00,0.00,ITI,-1,369311772
0.00,0.00,ITI,-1,369340892
0.00,0.00,ITI,-1,369370012
0.00,0.00,ITI,-1,369399132
0.00,0.00,ITI,-1,369428252
0.00,0.00,ITI,-1,369457372
0.00,0.00,ITI,-1,369486492
0.00,0.00,ITI,-1,369515612
0.00,0.00,ITI,-1,369544732
0.00,0.00,ITI,-1,369573852
0.00,0.00,ITI,-1,369602972
0.00,0.00,ITI,-1,369632092
0.00,0.00,ITI,-1,369661212
0.00,0.00,ITI,-1,369690332
0.00,0.00,ITI,-1,369719452
0.00,0.00,ITI,-1,369748572
0.00,0.00,ITI,-1,369777692
0.00,0.00,ITI,-1,369806812
0.00,0.00,ITI,-1,369835932
0.00,0.00,ITI,-1,369865052
0.00,0.00,ITI,-1,369894172
0.00,0.00,ITI,-1,369923292
0.00,0.00,ITI,-1,369952412
0.00,0.00,ITI,-1,369981532
0.00,0.00,ITI,-1,370010652
0.00,0.00,ITI,-1,370039772
0.00,0.00,ITI,-1,370068892
0.00,0.00,ITI,-1,370098012
0.00,0.00,ITI,-1,370127132
0.00,0.00,ITI,-1,370156252
0.00,0.00,ITI,-1,370185372
0.00,0.00,ITI,-1,370214492
0.00,0.00,ITI,-1,370243612
0.00,0.00,ITI,-1,370272732
0.00,0.00,ITI,-1,370301852
0.00,0.00,ITI,-1,370330972
0.00,0.00,ITI,-1,370360092
0.00,0.00,ITI,-1,370389212
0.00,0.00,ITI,-1,370418332
0.00,0.00,ITI,-1,370447452
0.00,0.00,ITI,-1,370476572
0.00,0.00,ITI,-1,370505692
0.00,0.00,Stimulus,Abstract,370546252
0.00,0.00,Stimulus,Abstract,370586812
0.00,0.00,Stimulus,Abstract,370627372
0.00,0.00,Stimulus,Abstract,370667932
0.00,0.00,Stimulus,Abstract,370708492
0.00,0.00,Stimulus,Abstract,370749052
0.00,0.00,Stimulus,Abstract,370789612
0.00,0.00,Stimulus,Abstract,370830172
0.00,0.00,No_signal,-1,370865532
0.00,0.00,ITI,-1,370894652
0.00,0.00,ITI,-1,370923772
0.00,0.00,ITI,-1,370952892
0.00,0.00,ITI,-1,370982012
0.00,0.00,ITI,-1,371011132
0.00,0.00,ITI,-1,371040252
0.00,0.00,ITI,-1,371069372
0.00,0.00,ITI,-1,371098492
0.00,0.00,ITI,-1,371127612
0.00,0.00,ITI,-1,371156732
0.00,0.00,ITI,-1,371185852
0.00,0.00,ITI,-1,371214972
0.00,0.00,ITI,-1,371244092
0.00,0.00,ITI,-1,371273212
0.00,0.00,ITI,-1,371302332
0.00,0.00,ITI,-1,371331452
0.00,0.00,ITI,-1,371360572
0.00,0.00,ITI,-1,371389692
0.00,0.00,ITI,-1,371418812
0.00,0.00,ITI,-1,371447932
0.00,0.00,ITI,-1,371477052
0.00,0.00,ITI,-1,371506172
0.00,0.00,ITI,-1,371535292
0.00,0.00,ITI,-1,371564412
0.00,0.00,ITI,-1,371593532
0.00,0.00,ITI,-1,371622652
0.00,0.00,ITI,-1,371651772
0.00,0.00,ITI,-1,371680892
0.00,0.00,ITI,-1,371710012
0.00,0.00,ITI,-1,371739132
0.00,0.00,ITI,-1,371768252
0.00,0.00,ITI,-1,371797372
0.00,0.00,ITI,-1,371826492
0.00,0.00,ITI,-1,371855612
0.00,0.00,ITI,-1,371884732
0.00,0.00,ITI,-1,371913852
0.00,0.00,ITI,-1,371942972
0.00,0.00,ITI,-1,371972092
0.00,0.00,ITI,-1,372001212
0.00,0.00,ITI,-1,372030332
0.00,0.00,ITI,-1,372059452
0.00,0.00,ITI,-1,372088572
0.00,0.00,ITI,-1,372117692
0.00,0.00,ITI,-1,372146812
0.00,0.00,ITI,-1,372175932
0.00,0.00,ITI,-1,372205052
0.00,0.00,ITI,-1,372234172
0.00,0.00,ITI,-1,372263292
0.00,0.00,ITI,-1,372292412
0.00,1.93,ITI,-1,372321532
0.00,34.45,ITI,-1,372351692
0.00,74.36,ITI,-1,372381852
0.00,92.11,ITI,-1,372412012
0.00,97.91,ITI,-1,372442172
0.00,105.64,ITI,-1,372473372
0.00,108.81,ITI,-1,372504572
0.00,97.91,ITI,-1,372534732
0.00,84.20,ITI,-1,372564892
0.00,36.91,ITI,-1,372595052
0.00,20.74,ITI,-1,372625212
0.00,0.00,ITI,-1,372654332
0.00,0.00,ITI,-1,372683452
0.00,0.00,ITI,-1,372712572
0.00,0.00,ITI,-1,372741692
0.00,0.00,ITI,-1,372770812
0.00,0.00,ITI,-1,372799932
0.00,0.00,ITI,-1,372829052
0.00,0.00,ITI,-1,372858172
0.00,0.00,ITI,-1,372887292
0.00,0.00,ITI,-1,372916412
0.00,0.00,ITI,-1,372945532
0.00,0.00,ITI,-1,372974652
0.00,0.00,ITI,-1,373003772
0.00,0.00,ITI,-1,373032892
0.00,0.00,ITI,-1,373062012
0.00,0.00,ITI,-1,373091132
0.00,0.00,ITI,-1,373120252
0.00,0.00,ITI,-1,373149372
0.00,0.00,ITI,-1,373178492
0.00,0.00,ITI,-1,373207612
0.00,0.00,ITI,-1,373236732
0.00,0.00,ITI,-1,373265852
0.00,0.00,ITI,-1,373294972
0.00,0.00,ITI,-1,373324092
0.00,0.00,ITI,-1,373353212
0.00,0.00,ITI,-1,373382332
0.00,0.00,ITI,-1,373411452
0.00,0.00,ITI,-1,373440572
0.00,0.00,ITI,-1,373469692
0.00,0.00,ITI,-1,373498812
0.00,0.00,ITI,-1,373527932
0.00,0.00,ITI,-1,373557052
0.00,0.00,ITI,-1,373586172
0.00,0.00,ITI,-1,373615292
0.00,0.00,ITI,-1,373644412
0.00,0.00,ITI,-1,373673532
0.00,0.00,ITI,-1,373702652
0.00,0.00,ITI,-1,373731772
0.00,0.00,ITI,-1,373760892
0.00,0.00,ITI,-1,373790012
0.00,0.00,ITI,-1,373819132
0.00,0.00,ITI,-1,373848252
0.00,0.00,ITI,-1,373877372
0.00,0.00,ITI,-1,373906492
0.00,0.00,ITI,-1,373935612
0.00,0.00,ITI,-1,373964732
0.00,0.00,ITI,-1,373993852
0.00,0.00,ITI,-1,374022972
0.00,0.00,ITI,-1,374052092
0.00,0.00,ITI,-1,374081212
0.00,0.00,ITI,-1,374110332
