"","Left.Reading","Right.Reading","Trial","Stimuli","Experiment.Time.Clock..Micro.Sec."
"21052",0,33.9018955078125,"ITI","-1",506690460
"21053",0,33.710359375,"ITI","-1",506715420
"21054",0,33.710359375,"ITI","-1",506740384
"21055",0,35.625720703125,"ITI","-1",506765340
"21056",0,36.5834013671875,"ITI","-1",506790300
"21057",0,36.2003291015625,"ITI","-1",506815260
"21058",0,36.9664736328125,"ITI","-1",506840220
"21059",0,38.4987626953125,"ITI","-1",506865180
"21060",0,39.07337109375,"ITI","-1",506890140
"21061",0,41.1802685546875,"ITI","-1",506915100
"21062",0,41.5633408203125,"ITI","-1",506940060
"21063",0,43.67023828125,"ITI","-1",506965020
"21064",0,41.9464130859375,"ITI","-1",506989980
"21065",0,43.8617744140625,"ITI","-1",507014940
"21066",0,38.8818349609375,"ITI","-1",507039900
"21067",0,42.3294853515625,"ITI","-1",507064860
"21068",0,47.6924970703125,"ITI","-1",507089820
"21069",0,47.6924970703125,"ITI","-1",507114780
"21070",0,45.3940634765625,"ITI","-1",507139744
"21071",0,54.39626171875,"ITI","-1",507164700
"21072",0,54.779333984375,"ITI","-1",507189660
"21073",0,59.7592734375,"ITI","-1",507214620
"21074",0,57.6523759765625,"ITI","-1",507239580
"21075",0,51.1401474609375,"ITI","-1",507264540
"21076",0,43.287166015625,"ITI","-1",507289500
"21077",0,37.924154296875,"ITI","-1",507314460
"21078",0,41.5633408203125,"ITI","-1",507339420
"21079",0,47.117888671875,"ITI","-1",507364384
"21080",0,35.2426484375,"ITI","-1",507389340
"21081",0,16.6636435546875,"ITI","-1",507413260
"21082",0,0,"ITI","-1",507436140
"21083",0,0,"ITI","-1",507459020
"21084",0,0,"ITI","-1",507481904
"21085",0,0,"ITI","-1",507504780
"21086",0,0,"ITI","-1",507527660
"21087",0,0,"ITI","-1",507550540
"21088",0,0,"ITI","-1",507573420
"21089",0,0,"ITI","-1",507596308
"21090",0,0,"ITI","-1",507619180
"21091",0,0,"Stimulus","Low_BOI",507652460
"21092",0,0,"Stimulus","Low_BOI",507685740
"21093",0,0,"Stimulus","Low_BOI",507719020
"21094",0,0,"Stimulus","Low_BOI",507752304
"21095",0,0,"Stimulus","Low_BOI",507785580
"21096",0,0,"Stimulus","Low_BOI",507818860
"21097",0,0,"Stimulus","Low_BOI",507852144
"21098",0,0,"Stimulus","Low_BOI",507885420
"21099",0,0,"Stimulus","Low_BOI",507918700
"21100",0,0,"Stimulus","Low_BOI",507951980
"21101",0,0,"Stimulus","Low_BOI",507985264
"21102",0,0,"ITI","-1",508008144
"21103",0,0,"ITI","-1",508031024
"21104",0,0,"ITI","-1",508053900
"21105",0,0,"ITI","-1",508076784
"21106",0,0,"ITI","-1",508099664
"21107",0,0,"ITI","-1",508122544
"21108",0,0,"ITI","-1",508145420
"21109",0,0,"ITI","-1",508168300
"21110",0,0,"ITI","-1",508191180
"21111",0,0,"ITI","-1",508214060
"21112",0,0,"ITI","-1",508236940
"21113",0,0,"ITI","-1",508259820
"21114",0,0,"ITI","-1",508282700
"21115",0,0,"ITI","-1",508305580
"21116",0,0,"ITI","-1",508328468
"21117",0,0,"ITI","-1",508351344
"21118",0,0,"ITI","-1",508374224
"21119",0,0,"ITI","-1",508397100
"21120",0,0,"ITI","-1",508419980
"21121",0,0,"ITI","-1",508442860
"21122",0,0,"ITI","-1",508465740
"21123",0,0,"ITI","-1",508488620
"21124",0,0,"ITI","-1",508511504
"21125",0,0,"ITI","-1",508534380
"21126",0,0,"ITI","-1",508557260
"21127",0,0,"ITI","-1",508580144
"21128",0,0,"ITI","-1",508603020
"21129",0,0,"ITI","-1",508625900
"21130",0,0,"ITI","-1",508648780
"21131",0,0,"ITI","-1",508671664
"21132",0,0,"ITI","-1",508694544
"21133",0,0,"ITI","-1",508717420
"21134",0,0,"ITI","-1",508740300
"21135",0,0,"ITI","-1",508763180
"21136",0,0,"ITI","-1",508786060
"21137",0,0,"ITI","-1",508808940
"21138",0,0,"ITI","-1",508831820
"21139",0,0,"ITI","-1",508854700
"21140",0,0,"ITI","-1",508877584
"21141",0,0,"ITI","-1",508900460
"21142",0,0,"ITI","-1",508923340
"21143",0,0,"ITI","-1",508946220
"21144",0,0,"ITI","-1",508969100
"21145",0,0,"ITI","-1",508991980
"21146",0,0,"ITI","-1",509014864
"21147",0,1.915361328125,"ITI","-1",509038780
"21148",0,18.9620771484375,"ITI","-1",509062704
"21149",0,27.7727392578125,"ITI","-1",509087660
"21150",0,45.20252734375,"ITI","-1",509112620
"21151",0,52.480900390625,"ITI","-1",509137580
"21152",0,67.803791015625,"ITI","-1",509162540
"21153",0,70.6768330078125,"ITI","-1",509187500
"21154",0,64.356140625,"ITI","-1",509212460
"21155",0,60.908490234375,"ITI","-1",509237420
"21156",0,58.226984375,"ITI","-1",509262380
"21157",0,62.05770703125,"ITI","-1",509287340
"21158",0,66.65457421875,"ITI","-1",509312300
"21159",0,63.3984599609375,"ITI","-1",509337260
"21160",0,61.2915625,"ITI","-1",509362220
"21161",0,60.3338818359375,"ITI","-1",509387180
"21162",0,52.2893642578125,"ITI","-1",509412144
"21163",0,45.7771357421875,"ITI","-1",509437100
"21164",0,39.839515625,"ITI","-1",509462060
"21165",0,42.521021484375,"ITI","-1",509487020
"21166",0,48.650177734375,"ITI","-1",509511980
"21167",0,51.9062919921875,"ITI","-1",509536944
"21168",0,50.5655390625,"ITI","-1",509561900
"21169",0,52.86397265625,"ITI","-1",509586864
"21170",0,46.9263525390625,"ITI","-1",509611820
"21171",0,52.097828125,"ITI","-1",509636784
"21172",0,47.6924970703125,"ITI","-1",509661740
"21173",0,39.6479794921875,"ITI","-1",509686704
"21174",0,36.5834013671875,"ITI","-1",509711660
"21175",0,36.00879296875,"ITI","-1",509736620
"21176",0,39.07337109375,"ITI","-1",509761584
"21177",0,40.0310517578125,"ITI","-1",509786540
"21178",0,42.521021484375,"ITI","-1",509811500
"21179",0,46.9263525390625,"ITI","-1",509836460
"21180",0,51.1401474609375,"ITI","-1",509861420
"21181",0,53.0555087890625,"ITI","-1",509886384
"21182",0,50.3740029296875,"ITI","-1",509911340
"21183",0,52.86397265625,"ITI","-1",509936300
"21184",0,60.7169541015625,"ITI","-1",509961260
"21185",0,71.4429775390625,"ITI","-1",509986224
"21186",0,77.1890615234375,"ITI","-1",510011180
"21187",0,67.9953271484375,"ITI","-1",510036140
"21188",0,33.5188232421875,"ITI","-1",510061104
"21189",0,0,"ITI","-1",510083984
"21190",0,0,"ITI","-1",510106860
"21191",0,0,"ITI","-1",510129740
"21192",0,22.4097275390625,"ITI","-1",510154700
"21193",0,43.287166015625,"ITI","-1",510179660
"21194",0,40.4141240234375,"ITI","-1",510204620
"21195",0,37.158009765625,"ITI","-1",510229580
"21196",0,32.94421484375,"ITI","-1",510254540
"21197",0,36.00879296875,"ITI","-1",510279504
"21198",0,44.2448466796875,"ITI","-1",510304464
"21199",0,42.13794921875,"ITI","-1",510329420
"21200",0,36.5834013671875,"ITI","-1",510354380
"21201",0,32.1780703125,"ITI","-1",510379340
"21202",0,26.431986328125,"ITI","-1",510404300
"21203",0,25.0912333984375,"ITI","-1",510429260
"21204",0,22.7927998046875,"ITI","-1",510454220
"21205",0,2.8730419921875,"ITI","-1",510478140
"21206",0,2.8730419921875,"ITI","-1",510502060
"21207",0,0,"ITI","-1",510524948
"21208",0,0,"ITI","-1",510547824
"21209",0,0,"ITI","-1",510570704
"21210",0,0,"ITI","-1",510593580
"21211",0,0,"ITI","-1",510616464
"21212",0,0,"ITI","-1",510639340
"21213",0,0,"ITI","-1",510662220
"21214",0,0,"ITI","-1",510685100
"21215",0,0,"ITI","-1",510707980
"21216",0,0,"ITI","-1",510730860
"21217",0,0,"ITI","-1",510753740
"21218",0,0,"ITI","-1",510776624
"21219",0,0,"ITI","-1",510799500
"21220",0,0,"ITI","-1",510822384
"21221",0,0,"ITI","-1",510845264
"21222",0,0,"ITI","-1",510868140
"21223",0,0,"ITI","-1",510891020
"21224",0,0,"ITI","-1",510913900
"21225",0,0,"ITI","-1",510936780
"21226",0,0,"ITI","-1",510959664
"21227",0,0,"ITI","-1",510982544
"21228",0,0,"ITI","-1",511005424
"21229",0,0,"ITI","-1",511028304
"21230",0,0,"ITI","-1",511051180
"21231",0,0,"ITI","-1",511074060
"21232",0,0,"ITI","-1",511096944
"21233",0,0,"ITI","-1",511119820
"21234",0,0,"ITI","-1",511142700
"21235",0,0,"ITI","-1",511165580
"21236",0,0,"ITI","-1",511188460
"21237",0,0,"ITI","-1",511211340
"21238",0,0,"ITI","-1",511234220
"21239",0,0,"ITI","-1",511257108
"21240",0,0,"ITI","-1",511279980
"21241",0,0,"ITI","-1",511302860
"21242",0,0,"ITI","-1",511325744
"21243",0,0,"ITI","-1",511348624
"21244",0,0,"ITI","-1",511371500
"21245",0,0,"ITI","-1",511394380
"21246",0,0,"No_signal","High_BOI",511429740
"21247",0,0,"Stimulus","High_BOI",511464064
"21248",0,0,"Stimulus","High_BOI",511498380
"21249",0,0,"Stimulus","High_BOI",511532700
"21250",0,0,"Stimulus","High_BOI",511567020
"21251",0,0,"Stimulus","High_BOI",511601340
"21252",0,0,"Stimulus","High_BOI",511635660
"21253",0,0,"Stimulus","High_BOI",511669980
"21254",0,0,"Stimulus","High_BOI",511704304
"21255",0,0,"Stimulus","High_BOI",511738620
"21256",0,0,"Stimulus","High_BOI",511772940
"21257",0,0,"Stimulus","High_BOI",511807260
"21258",0,0,"Stimulus","High_BOI",511841580
"21259",0,0,"ITI","-1",511864460
"21260",0,0,"ITI","-1",511887340
"21261",0,0,"ITI","-1",511910220
"21262",0,0,"ITI","-1",511933104
"21263",0,0,"ITI","-1",511955980
"21264",0,0,"ITI","-1",511978860
"21265",0,0,"ITI","-1",512001740
"21266",0,0,"ITI","-1",512024620
"21267",0,0,"ITI","-1",512047504
"21268",0,0,"ITI","-1",512070384
"21269",0,0,"ITI","-1",512093264
"21270",0,0,"ITI","-1",512116140
"21271",0,0,"ITI","-1",512139024
"21272",0,0,"ITI","-1",512161904
"21273",0,0,"ITI","-1",512184780
"21274",0,0,"ITI","-1",512207664
"21275",0,0,"ITI","-1",512230540
"21276",0,0,"ITI","-1",512253420
"21277",0,0,"ITI","-1",512276304
"21278",0,0,"ITI","-1",512299180
"21279",0,0,"ITI","-1",512322068
"21280",0,0,"ITI","-1",512344944
"21281",0,0,"ITI","-1",512367820
"21282",0,1.149216796875,"ITI","-1",512390704
"21283",0,2.8730419921875,"ITI","-1",512414620
"21284",0,9.0021982421875,"ITI","-1",512438540
"21285",0,10.9175595703125,"ITI","-1",512462460
"21286",0,36.7749375,"ITI","-1",512487420
"21287",0,53.6301171875,"ITI","-1",512512384
"21288",0,55.3539423828125,"ITI","-1",512537340
"21289",0,63.3984599609375,"ITI","-1",512562304
"21290",0,65.12228515625,"ITI","-1",512587264
"21291",0,67.037646484375,"ITI","-1",512612220
"21292",0,64.1646044921875,"ITI","-1",512637180
"21293",0,62.05770703125,"ITI","-1",512662144
"21294",0,57.843912109375,"ITI","-1",512687100
"21295",0,52.2893642578125,"ITI","-1",512712060
"21296",0,40.7971962890625,"ITI","-1",512737020
"21297",0,24.3250888671875,"ITI","-1",512761980
"21298",0,24.133552734375,"ITI","-1",512786940
"21299",0,18.38746875,"ITI","-1",512810860
"21300",0,18.38746875,"ITI","-1",512834780
"21301",0,18.770541015625,"ITI","-1",512858700
"21302",0,22.0266552734375,"ITI","-1",512883660
"21303",0,25.8573779296875,"ITI","-1",512908620
"21304",0,29.87963671875,"ITI","-1",512933584
"21305",0,28.1558115234375,"ITI","-1",512958540
"21306",0,22.7927998046875,"ITI","-1",512983500
"21307",0,26.81505859375,"ITI","-1",513008460
"21308",0,26.0489140625,"ITI","-1",513033420
"21309",0,27.198130859375,"ITI","-1",513058380
"21310",0,30.0711728515625,"ITI","-1",513083344
"21311",0,37.924154296875,"ITI","-1",513108304
"21312",0,40.222587890625,"ITI","-1",513133260
"21313",0,31.6034619140625,"ITI","-1",513158224
"21314",0,27.0065947265625,"ITI","-1",513183180
"21315",0,25.28276953125,"ITI","-1",513208140
"21316",0,26.81505859375,"ITI","-1",513233100
"21317",0,43.4787021484375,"ITI","-1",513258060
"21318",0,46.9263525390625,"ITI","-1",513283020
"21319",0,48.8417138671875,"ITI","-1",513307980
"21320",0,40.0310517578125,"ITI","-1",513332944
"21321",0,24.133552734375,"ITI","-1",513357904
"21322",0,2.4899697265625,"ITI","-1",513381820
"21323",0,2.681505859375,"ITI","-1",513405740
"21324",0,4.7884033203125,"ITI","-1",513429660
"21325",0,24.7081611328125,"ITI","-1",513454624
"21326",0,26.81505859375,"ITI","-1",513479580
"21327",0,28.1558115234375,"ITI","-1",513504540
"21328",0,32.7526787109375,"ITI","-1",513529504
"21329",0,33.5188232421875,"ITI","-1",513554464
"21330",0,33.710359375,"ITI","-1",513579420
"21331",0,33.327287109375,"ITI","-1",513604380
"21332",0,33.5188232421875,"ITI","-1",513629340
"21333",0,43.4787021484375,"ITI","-1",513654300
"21334",0,46.1602080078125,"ITI","-1",513679260
"21335",0,45.968671875,"ITI","-1",513704220
"21336",0,17.62132421875,"ITI","-1",513728140
"21337",0,0,"ITI","-1",513751024
"21338",0,0,"ITI","-1",513773904
"21339",0,0,"ITI","-1",513796780
"21340",0,0,"ITI","-1",513819664
"21341",0,0,"ITI","-1",513842544
"21342",0,0,"ITI","-1",513865424
"21343",0,0,"ITI","-1",513888300
"21344",0,0,"ITI","-1",513911180
"21345",0,0,"ITI","-1",513934060
"21346",0,0,"ITI","-1",513956940
"21347",0,0,"ITI","-1",513979820
"21348",0,0,"ITI","-1",514002704
"21349",0,0,"ITI","-1",514025584
"21350",0,0,"ITI","-1",514048460
"21351",0,0,"ITI","-1",514071340
"21352",0,0,"ITI","-1",514094224
"21353",0,0,"ITI","-1",514117100
"21354",0,0,"ITI","-1",514139980
"21355",0,0,"ITI","-1",514162860
"21356",0,0,"ITI","-1",514185748
"21357",0,0,"ITI","-1",514208620
"21358",0,0,"ITI","-1",514231504
"21359",0,0,"ITI","-1",514254380
"21360",0,0,"ITI","-1",514277260
"21361",0,0,"ITI","-1",514300140
"21362",0,0,"ITI","-1",514323020
"21363",0,0,"ITI","-1",514345900
"21364",0,0,"ITI","-1",514368784
"21365",0,0,"ITI","-1",514391664
"21366",0,0,"ITI","-1",514414544
"21367",0,0,"ITI","-1",514437420
"21368",0,0,"ITI","-1",514460304
"21369",0,0,"ITI","-1",514483184
"21370",0,0,"ITI","-1",514506060
"21371",0,0,"ITI","-1",514528940
"21372",0,0,"ITI","-1",514551820
"21373",0,0,"ITI","-1",514574704
"21374",0,0,"ITI","-1",514597580
"21375",0,0,"ITI","-1",514620464
"21376",0,0,"ITI","-1",514643344
"21377",0,0,"ITI","-1",514666220
"21378",0,0,"ITI","-1",514689100
"21379",0,0,"ITI","-1",514711980
"21380",0,0,"ITI","-1",514734864
"21381",0,0,"ITI","-1",514757740
"21382",0,0,"ITI","-1",514780620
"21383",0,0,"ITI","-1",514803500
"21384",0,0,"ITI","-1",514826384
"21385",0,0,"ITI","-1",514849260
"21386",0,0,"ITI","-1",514872144
"21387",0,0,"ITI","-1",514895024
"21388",0,0,"ITI","-1",514917908
"21389",0,0,"ITI","-1",514940784
"21390",0,0,"ITI","-1",514963660
"21391",0,0,"ITI","-1",514986544
"21392",0,0,"ITI","-1",515009420
"21393",0,0,"ITI","-1",515032300
"21394",0,0,"ITI","-1",515055180
"21395",0,0,"ITI","-1",515078060
"21396",0,0,"ITI","-1",515100940
"21397",0,0,"ITI","-1",515123820
"21398",0,0,"ITI","-1",515146700
"21399",0,0,"ITI","-1",515169584
"21400",0,0,"ITI","-1",515192460
"21401",0,0,"ITI","-1",515215340
"21402",0,0,"ITI","-1",515238224
"21403",0,0,"ITI","-1",515261100
"21404",0,0,"ITI","-1",515283984
"21405",0,0,"ITI","-1",515306864
"21406",0,0,"ITI","-1",515329744
"21407",0,0,"ITI","-1",515352620
"21408",0,0,"ITI","-1",515375500
"21409",0,0,"ITI","-1",515398380
"21410",0,0,"ITI","-1",515421264
"21411",0,0,"ITI","-1",515444140
"21412",0,0,"ITI","-1",515467020
"21413",0,0,"ITI","-1",515489904
"21414",0,0,"ITI","-1",515512780
"21415",0,0,"ITI","-1",515535664
"21416",0,0,"ITI","-1",515558540
"21417",0,0,"ITI","-1",515581420
"21418",0,0,"ITI","-1",515604304
"21419",0,0,"ITI","-1",515627184
"21420",0,0,"ITI","-1",515650068
"21421",0,0,"ITI","-1",515672944
"21422",0,0,"ITI","-1",515695824
"21423",0,0,"ITI","-1",515718700
"21424",0,0,"ITI","-1",515741580
"21425",0,0,"ITI","-1",515764464
"21426",0,0,"ITI","-1",515787340
"21427",0,0,"ITI","-1",515810220
"21428",0,0,"Stimulus","Low_BOI",515843500
"21429",0,0,"Stimulus","Low_BOI",515876784
"21430",0,0,"Stimulus","Low_BOI",515910060
"21431",0,0,"Stimulus","Low_BOI",515943340
"21432",0,0,"Stimulus","Low_BOI",515976620
"21433",0,0,"Stimulus","Low_BOI",516009900
"21434",0,0,"Stimulus","Low_BOI",516043184
"21435",0,0,"Stimulus","Low_BOI",516076464
"21436",0,0,"Stimulus","Low_BOI",516109740
"21437",0,0,"Stimulus","Low_BOI",516143020
"21438",0,0,"Stimulus","Low_BOI",516176304
"21439",0,0,"Stimulus","-1",516204380
"21440",0,0,"ITI","-1",516227264
"21441",0,0,"ITI","-1",516250140
"21442",0,0,"ITI","-1",516273020
"21443",0,0,"ITI","-1",516295900
"21444",0,0,"ITI","-1",516318780
"21445",0,0,"ITI","-1",516341660
"21446",0,0,"ITI","-1",516364544
"21447",0,0,"ITI","-1",516387424
"21448",0,0,"ITI","-1",516410300
"21449",0,0,"ITI","-1",516433180
"21450",0,0,"ITI","-1",516456060
"21451",0,0,"ITI","-1",516478940
"21452",0,0,"ITI","-1",516501824
"21453",0,0,"ITI","-1",516524700
"21454",0,0,"ITI","-1",516547584
"21455",0,0,"ITI","-1",516570464
"21456",0,0,"ITI","-1",516593340
"21457",0,0,"ITI","-1",516616224
"21458",0,0,"ITI","-1",516639100
"21459",0,0,"ITI","-1",516661984
"21460",0,0,"ITI","-1",516684860
"21461",0,0,"ITI","-1",516707744
"21462",0,0,"ITI","-1",516730620
"21463",0,0,"ITI","-1",516753500
"21464",0,0,"ITI","-1",516776380
"21465",0,0,"ITI","-1",516799264
"21466",0,0,"ITI","-1",516822144
"21467",0,0,"ITI","-1",516845020
"21468",0,0,"ITI","-1",516867900
"21469",0,0,"ITI","-1",516890780
"21470",0,0,"ITI","-1",516913660
"21471",0,0,"ITI","-1",516936544
"21472",0,0,"ITI","-1",516959420
"21473",0,0,"ITI","-1",516982300
"21474",0,0,"ITI","-1",517005180
"21475",0,0,"ITI","-1",517028064
"21476",0,0,"ITI","-1",517050940
"21477",0,0,"ITI","-1",517073820
"21478",0,0,"ITI","-1",517096704
"21479",0,0.5746083984375,"ITI","-1",517119580
"21480",0,35.0511123046875,"ITI","-1",517144540
"21481",0,40.7971962890625,"ITI","-1",517169504
"21482",0,50.7570751953125,"ITI","-1",517194460
"21483",0,54.779333984375,"ITI","-1",517219420
"21484",0,53.0555087890625,"ITI","-1",517244380
"21485",0,51.714755859375,"ITI","-1",517269344
"21486",0,53.247044921875,"ITI","-1",517294304
"21487",0,51.714755859375,"ITI","-1",517319260
"21488",0,56.6946953125,"ITI","-1",517344220
"21489",0,58.99312890625,"ITI","-1",517369180
"21490",0,48.26710546875,"ITI","-1",517394140
"21491",0,58.226984375,"ITI","-1",517419100
"21492",0,61.1000263671875,"ITI","-1",517444060
"21493",0,63.0153876953125,"ITI","-1",517469020
"21494",0,63.58999609375,"ITI","-1",517493980
"21495",0,63.0153876953125,"ITI","-1",517518944
"21496",0,64.1646044921875,"ITI","-1",517543900
"21497",0,65.3138212890625,"ITI","-1",517568860
"21498",0,63.3984599609375,"ITI","-1",517593820
"21499",0,54.779333984375,"ITI","-1",517618780
"21500",0,57.843912109375,"ITI","-1",517643740
"21501",0,56.5031591796875,"ITI","-1",517668704
"21502",0,61.2915625,"ITI","-1",517693660
"21503",0,63.7815322265625,"ITI","-1",517718620
"21504",0,64.9307490234375,"ITI","-1",517743580
"21505",0,66.65457421875,"ITI","-1",517768540
"21506",0,64.739212890625,"ITI","-1",517793500
"21507",0,64.739212890625,"ITI","-1",517818460
"21508",0,65.8884296875,"ITI","-1",517843424
"21509",0,70.868369140625,"ITI","-1",517868384
"21510",0,73.166802734375,"ITI","-1",517893340
"21511",0,71.8260498046875,"ITI","-1",517918300
"21512",0,71.4429775390625,"ITI","-1",517943260
"21513",0,71.4429775390625,"ITI","-1",517968220
"21514",0,72.0175859375,"ITI","-1",517993180
"21515",0,71.8260498046875,"ITI","-1",518018140
"21516",0,68.18686328125,"ITI","-1",518043100
"21517",0,64.356140625,"ITI","-1",518068060
"21518",0,56.8862314453125,"ITI","-1",518093020
"21519",0,50.3740029296875,"ITI","-1",518117980
"21520",0,24.7081611328125,"ITI","-1",518142940
"21521",0,0.383072265625,"ITI","-1",518165820
"21522",0,0,"ITI","-1",518188700
"21523",0,0,"ITI","-1",518211580
"21524",0,0,"ITI","-1",518234460
"21525",0,0,"ITI","-1",518257344
"21526",0,0,"ITI","-1",518280220
"21527",0,0,"ITI","-1",518303104
"21528",0,0,"ITI","-1",518325980
"21529",0,0,"ITI","-1",518348860
"21530",0,0,"ITI","-1",518371740
"21531",0,0,"ITI","-1",518394620
"21532",0,0,"ITI","-1",518417500
"21533",0,0,"ITI","-1",518440380
"21534",0,0,"ITI","-1",518463260
"21535",0,0,"ITI","-1",518486144
"21536",0,0,"ITI","-1",518509020
"21537",0,0,"ITI","-1",518531904
"21538",0,0,"ITI","-1",518554780
"21539",0,0,"ITI","-1",518577660
"21540",0,0,"ITI","-1",518600544
"21541",0,0,"ITI","-1",518623420
"21542",0,0,"ITI","-1",518646300
"21543",0,0,"ITI","-1",518669184
"21544",0,0,"ITI","-1",518692064
"21545",0,0,"ITI","-1",518714940
"21546",0,0,"ITI","-1",518737820
"21547",0,0,"ITI","-1",518760700
"21548",0,0,"ITI","-1",518783584
"21549",0,0,"ITI","-1",518806460
"21550",0,0,"ITI","-1",518829344
"21551",0,0,"ITI","-1",518852220
"21552",0,0,"ITI","-1",518875100
"21553",0,0,"ITI","-1",518897980
"21554",0,0,"ITI","-1",518920860
"21555",0,0,"ITI","-1",518943740
"21556",0,0,"ITI","-1",518966620
"21557",0,0,"ITI","-1",518989500
"21558",0,0,"ITI","-1",519012380
"21559",0,0,"ITI","-1",519035264
"21560",0,0,"ITI","-1",519058140
"21561",0,0,"ITI","-1",519081020
"21562",0,0,"ITI","-1",519103900
"21563",0,0,"ITI","-1",519126780
"21564",0,0,"ITI","-1",519149660
"21565",0,0,"ITI","-1",519172540
"21566",0,0,"ITI","-1",519195420
"21567",0,0,"ITI","-1",519218300
"21568",0,0,"ITI","-1",519241180
"21569",0,0,"ITI","-1",519264064
"21570",0,0,"ITI","-1",519286940
"21571",0,0,"ITI","-1",519309820
"21572",0,0,"ITI","-1",519332700
"21573",0,0,"ITI","-1",519355584
"21574",0,0,"ITI","-1",519378460
"21575",0,0,"ITI","-1",519401344
"21576",0,0,"ITI","-1",519424224
"21577",0,0,"ITI","-1",519447104
"21578",0,0,"ITI","-1",519469980
"21579",0,0,"ITI","-1",519492864
"21580",0,0,"ITI","-1",519515744
"21581",0,0,"ITI","-1",519538624
"21582",0,0,"ITI","-1",519561504
"21583",0,0,"ITI","-1",519584380
"21584",0,0,"ITI","-1",519607260
"21585",0,0,"ITI","-1",519630140
"21586",0,0,"ITI","-1",519653024
"21587",0,0,"ITI","-1",519675900
"21588",0,0,"ITI","-1",519698784
"21589",0,0,"ITI","-1",519721664
"21590",0,0,"ITI","-1",519744540
"21591",0,0,"ITI","-1",519767424
"21592",0,0,"ITI","-1",519790300
"21593",0,0,"ITI","-1",519813184
"21594",0,0,"ITI","-1",519836060
"21595",0,0,"ITI","-1",519858940
